Vendor,GRAPHTEC Corporation
Model,GL240
Firmware,Ver1.27
Software, "Ver1.20"
MaxChannel,10CH
GSStartCH
WLStartCH,10CH
Sampling,2s
Total data points,1704        
Trigger,0           
Start time,2020-01-09,16:04:10
Stop time,2020-01-09,17:00:59
Trigger time,2020-01-09,16:04:13
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
Amp setting
CH, Signal name, AMP, Input, Range, Temp Range, Filter, Span
CH1,C/C,M,DC,1-5V,,Off,15000.000000,0.000000,psi
1158,2020-01-09 16:42:47,000,     -18,      +8,      +7,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1159,2020-01-09 16:42:49,000,     -16,      +8,      +7,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1160,2020-01-09 16:42:51,000,     -18,      +8,      +7,   +7658,      -5,LLLLLLLLLL,LLLLLLLLL
1161,2020-01-09 16:42:53,000,     -17,      +8,      +7,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1162,2020-01-09 16:42:55,000,     -17,      +8,      +8,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1163,2020-01-09 16:42:57,000,     -17,      +8,      +6,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1164,2020-01-09 16:42:59,000,     -17,      +8,      +7,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1165,2020-01-09 16:43:01,000,     -17,      +8,      +7,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1166,2020-01-09 16:43:03,000,     -16,      +8,      +8,   +7658,      -5,LLLLLLLLLL,LLLLLLLLL
1167,2020-01-09 16:43:05,000,     -17,      +8,      +7,   +7658,      -5,LLLLLLLLLL,LLLLLLLLL
1168,2020-01-09 16:43:07,000,     -17,      +8,      +7,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1169,2020-01-09 16:43:09,000,     -18,      +8,      +8,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1170,2020-01-09 16:43:11,000,     -17,      +8,      +6,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1171,2020-01-09 16:43:13,000,     -17,      +8,      +6,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1172,2020-01-09 16:43:15,000,     -17,      +8,      +7,   +7658,      -5,LLLLLLLLLL,LLLLLLLLL
1173,2020-01-09 16:43:17,000,     -17,      +8,      +8,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1174,2020-01-09 16:43:19,000,     -17,      +8,      +7,   +7658,      -5,LLLLLLLLLL,LLLLLLLLL
1175,2020-01-09 16:43:21,000,     -17,      +8,      +7,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1176,2020-01-09 16:43:23,000,     -18,      +8,      +6,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1177,2020-01-09 16:43:25,000,     -18,      +8,      +6,   +7657,      -4,LLLLLLLLLL,LLLLLLLLL
1178,2020-01-09 16:43:27,000,     -17,      +8,      +7,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1179,2020-01-09 16:43:29,000,     -18,      +8,      +6,   +7657,      -4,LLLLLLLLLL,LLLLLLLLL
1180,2020-01-09 16:43:31,000,     -16,      +8,      +7,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1181,2020-01-09 16:43:33,000,     -16,      +8,      +8,   +7657,      -4,LLLLLLLLLL,LLLLLLLLL
1182,2020-01-09 16:43:35,000,     -18,      +8,      +8,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1183,2020-01-09 16:43:37,000,     -16,      +8,      +7,   +7657,      -4,LLLLLLLLLL,LLLLLLLLL
1184,2020-01-09 16:43:39,000,     -17,      +8,      +7,   +7658,      -4,LLLLLLLLLL,LLLLLLLLL
1185,2020-01-09 16:43:41,000,     -18,      +8,      +7,   +7657,      -4,LLLLLLLLLL,LLLLLLLLL
1186,2020-01-09 16:43:43,000,     -16,      +8,      +8,   +7657,      -4,LLLLLLLLLL,LLLLLLLLL
1187,2020-01-09 16:43:45,000,     -17,      +8,      +7,   +7657,      -4,LLLLLLLLLL,LLLLLLLLL
1188,2020-01-09 16:43:47,000,     -17,      +8,      +7,   +7657,      -4,LLLLLLLLLL,LLLLLLLLL
1189,2020-01-09 16:43:49,000,     -16,      +8,      +7,   +7656,      -5,LLLLLLLLLL,LLLLLLLLL
1190,2020-01-09 16:43:51,000,     -17,      +8,      +7,   +7657,      -5,LLLLLLLLLL,LLLLLLLLL
1191,2020-01-09 16:43:53,000,     -17,      +8,      +6,   +7657,      -5,LLLLLLLLLL,LLLLLLLLL
1192,2020-01-09 16:43:55,000,     -17,      +8,      +7,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1193,2020-01-09 16:43:57,000,     -17,      +8,      +8,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1194,2020-01-09 16:43:59,000,     -17,      +8,      +7,   +7657,      -4,LLLLLLLLLL,LLLLLLLLL
1195,2020-01-09 16:44:01,000,     -16,      +8,      +7,   +7657,      -5,LLLLLLLLLL,LLLLLLLLL
1196,2020-01-09 16:44:03,000,     -17,      +8,      +7,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1197,2020-01-09 16:44:05,000,     -16,      +8,      +7,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1198,2020-01-09 16:44:07,000,     -17,      +8,      +8,   +7656,      -6,LLLLLLLLLL,LLLLLLLLL
1199,2020-01-09 16:44:09,000,     -17,      +8,      +7,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1200,2020-01-09 16:44:11,000,     -16,      +8,      +7,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1201,2020-01-09 16:44:13,000,     -17,      +8,      +8,   +7656,      -5,LLLLLLLLLL,LLLLLLLLL
1202,2020-01-09 16:44:15,000,     -18,      +8,      +7,   +7656,      -5,LLLLLLLLLL,LLLLLLLLL
1203,2020-01-09 16:44:17,000,     -16,      +8,      +8,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1204,2020-01-09 16:44:19,000,     -17,      +8,      +7,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1205,2020-01-09 16:44:21,000,     -18,      +8,      +8,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1206,2020-01-09 16:44:23,000,     -17,      +8,      +8,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1207,2020-01-09 16:44:25,000,     -18,      +8,      +7,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1208,2020-01-09 16:44:27,000,     -18,      +8,      +7,   +7656,      -5,LLLLLLLLLL,LLLLLLLLL
1209,2020-01-09 16:44:29,000,     -18,      +8,      +7,   +7655,      -4,LLLLLLLLLL,LLLLLLLLL
1210,2020-01-09 16:44:31,000,     -17,      +8,      +7,   +7655,      -5,LLLLLLLLLL,LLLLLLLLL
1211,2020-01-09 16:44:33,000,     -17,      +8,      +8,   +7655,      -5,LLLLLLLLLL,LLLLLLLLL
1212,2020-01-09 16:44:35,000,     -17,      +8,      +8,   +7655,      -5,LLLLLLLLLL,LLLLLLLLL
1213,2020-01-09 16:44:37,000,     -17,      +8,      +7,   +7655,      -4,LLLLLLLLLL,LLLLLLLLL
1214,2020-01-09 16:44:39,000,     -17,      +8,      +7,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1215,2020-01-09 16:44:41,000,     -17,      +8,      +7,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1216,2020-01-09 16:44:43,000,     -18,      +8,      +7,   +7656,      -5,LLLLLLLLLL,LLLLLLLLL
1217,2020-01-09 16:44:45,000,     -17,      +8,      +7,   +7656,      -4,LLLLLLLLLL,LLLLLLLLL
1218,2020-01-09 16:44:47,000,     -18,      +8,      +7,   +7655,      -4,LLLLLLLLLL,LLLLLLLLL
1219,2020-01-09 16:44:49,000,     -17,      +8,      +7,   +7655,      -4,LLLLLLLLLL,LLLLLLLLL
1220,2020-01-09 16:44:51,000,     -17,      +8,      +7,   +7655,      -4,LLLLLLLLLL,LLLLLLLLL
1221,2020-01-09 16:44:53,000,     -17,      +8,      +7,   +7655,      -5,LLLLLLLLLL,LLLLLLLLL
1222,2020-01-09 16:44:55,000,     -17,      +8,      +7,   +7655,      -4,LLLLLLLLLL,LLLLLLLLL
1223,2020-01-09 16:44:57,000,     -19,      +8,      +7,   +7655,      -4,LLLLLLLLLL,LLLLLLLLL
1224,2020-01-09 16:44:59,000,     -16,      +8,      +7,   +7655,      -5,LLLLLLLLLL,LLLLLLLLL
1225,2020-01-09 16:45:01,000,     -17,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1226,2020-01-09 16:45:03,000,     -18,      +8,      +8,   +7655,      -4,LLLLLLLLLL,LLLLLLLLL
1227,2020-01-09 16:45:05,000,     -16,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1228,2020-01-09 16:45:07,000,     -17,      +8,      +6,   +7655,      -4,LLLLLLLLLL,LLLLLLLLL
1229,2020-01-09 16:45:09,000,     -18,      +8,      +7,   +7655,      -4,LLLLLLLLLL,LLLLLLLLL
1230,2020-01-09 16:45:11,000,     -17,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1231,2020-01-09 16:45:13,000,     -17,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1232,2020-01-09 16:45:15,000,     -16,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1233,2020-01-09 16:45:17,000,     -17,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1234,2020-01-09 16:45:19,000,     -17,      +8,      +6,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1235,2020-01-09 16:45:21,000,     -17,      +8,      +7,   +7654,      -5,LLLLLLLLLL,LLLLLLLLL
1236,2020-01-09 16:45:23,000,     -17,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1237,2020-01-09 16:45:25,000,     -16,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1238,2020-01-09 16:45:27,000,     -18,      +8,      +6,   +7654,      -5,LLLLLLLLLL,LLLLLLLLL
1239,2020-01-09 16:45:29,000,     -17,      +8,      +6,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1240,2020-01-09 16:45:31,000,     -16,      +8,      +7,   +7654,      -5,LLLLLLLLLL,LLLLLLLLL
1241,2020-01-09 16:45:33,000,     -16,      +8,      +7,   +7654,      -5,LLLLLLLLLL,LLLLLLLLL
1242,2020-01-09 16:45:35,000,     -17,      +8,      +8,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1243,2020-01-09 16:45:37,000,     -17,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1244,2020-01-09 16:45:39,000,     -17,      +8,      +7,   +7654,      -5,LLLLLLLLLL,LLLLLLLLL
1245,2020-01-09 16:45:41,000,     -17,      +8,      +7,   +7654,      -5,LLLLLLLLLL,LLLLLLLLL
1246,2020-01-09 16:45:43,000,     -17,      +8,      +7,   +7654,      -6,LLLLLLLLLL,LLLLLLLLL
1247,2020-01-09 16:45:45,000,     -17,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1248,2020-01-09 16:45:47,000,     -17,      +8,      +7,   +7654,      -5,LLLLLLLLLL,LLLLLLLLL
1249,2020-01-09 16:45:49,000,     -18,      +8,      +7,   +7654,      -5,LLLLLLLLLL,LLLLLLLLL
1250,2020-01-09 16:45:51,000,     -16,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1251,2020-01-09 16:45:53,000,     -17,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1252,2020-01-09 16:45:55,000,     -17,      +8,      +8,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1253,2020-01-09 16:45:57,000,     -17,      +8,      +7,   +7654,      -5,LLLLLLLLLL,LLLLLLLLL
1254,2020-01-09 16:45:59,000,     -17,      +8,      +6,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1255,2020-01-09 16:46:01,000,     -17,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1256,2020-01-09 16:46:03,000,     -17,      +8,      +6,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1257,2020-01-09 16:46:05,000,     -17,      +8,      +7,   +7654,      -5,LLLLLLLLLL,LLLLLLLLL
1258,2020-01-09 16:46:07,000,     -17,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1259,2020-01-09 16:46:09,000,     -18,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1260,2020-01-09 16:46:11,000,     -17,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1261,2020-01-09 16:46:13,000,     -17,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1262,2020-01-09 16:46:15,000,     -17,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1263,2020-01-09 16:46:17,000,     -18,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1264,2020-01-09 16:46:19,000,     -17,      +8,      +8,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1265,2020-01-09 16:46:21,000,     -17,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1266,2020-01-09 16:46:23,000,     -16,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1267,2020-01-09 16:46:25,000,     -19,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1268,2020-01-09 16:46:27,000,     -16,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1269,2020-01-09 16:46:29,000,     -17,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1270,2020-01-09 16:46:31,000,     -16,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1271,2020-01-09 16:46:33,000,     -17,      +8,      +7,   +7654,      -5,LLLLLLLLLL,LLLLLLLLL
1272,2020-01-09 16:46:35,000,     -18,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1273,2020-01-09 16:46:37,000,     -17,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1274,2020-01-09 16:46:39,000,     -17,      +8,      +7,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1275,2020-01-09 16:46:41,000,     -17,      +8,      +7,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1276,2020-01-09 16:46:43,000,     -17,      +8,      +7,   +7653,      -5,LLLLLLLLLL,LLLLLLLLL
1277,2020-01-09 16:46:45,000,     -17,      +8,      +8,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1278,2020-01-09 16:46:47,000,     -17,      +8,      +8,   +7654,      -4,LLLLLLLLLL,LLLLLLLLL
1279,2020-01-09 16:46:49,000,     -18,      +8,      +8,   +7653,      -5,LLLLLLLLLL,LLLLLLLLL
1280,2020-01-09 16:46:51,000,     -16,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1281,2020-01-09 16:46:53,000,     -17,      +8,      +8,   +7652,      -5,LLLLLLLLLL,LLLLLLLLL
1282,2020-01-09 16:46:55,000,     -17,      +8,      +6,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1283,2020-01-09 16:46:57,000,     -17,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1284,2020-01-09 16:46:59,000,     -18,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1285,2020-01-09 16:47:01,000,     -17,      +8,      +8,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1286,2020-01-09 16:47:03,000,     -17,      +8,      +8,   +7652,      -5,LLLLLLLLLL,LLLLLLLLL
1287,2020-01-09 16:47:05,000,     -16,      +8,      +7,   +7652,      -5,LLLLLLLLLL,LLLLLLLLL
1288,2020-01-09 16:47:07,000,     -17,      +8,      +7,   +7652,      -5,LLLLLLLLLL,LLLLLLLLL
1289,2020-01-09 16:47:09,000,     -18,      +8,      +7,   +7652,      -5,LLLLLLLLLL,LLLLLLLLL
1290,2020-01-09 16:47:11,000,     -18,      +8,      +7,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1291,2020-01-09 16:47:13,000,     -17,      +8,      +8,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1292,2020-01-09 16:47:15,000,     -17,      +8,      +8,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1293,2020-01-09 16:47:17,000,     -17,      +8,      +6,   +7652,      -5,LLLLLLLLLL,LLLLLLLLL
1294,2020-01-09 16:47:19,000,     -17,      +8,      +8,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1295,2020-01-09 16:47:21,000,     -17,      +8,      +7,   +7653,      -4,LLLLLLLLLL,LLLLLLLLL
1296,2020-01-09 16:47:23,000,     -16,      +8,      +8,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1297,2020-01-09 16:47:25,000,     -17,      +8,      +8,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1298,2020-01-09 16:47:27,000,     -17,      +8,      +7,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1299,2020-01-09 16:47:29,000,     -17,      +8,      +7,   +7652,      -5,LLLLLLLLLL,LLLLLLLLL
1300,2020-01-09 16:47:31,000,     -17,      +8,      +8,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1301,2020-01-09 16:47:33,000,     -16,      +8,      +7,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1302,2020-01-09 16:47:35,000,     -17,      +8,      +7,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1303,2020-01-09 16:47:37,000,     -17,      +8,      +8,   +7651,      -5,LLLLLLLLLL,LLLLLLLLL
1304,2020-01-09 16:47:39,000,     -17,      +8,      +6,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1305,2020-01-09 16:47:41,000,     -17,      +8,      +7,   +7651,      -5,LLLLLLLLLL,LLLLLLLLL
1306,2020-01-09 16:47:43,000,     -17,      +8,      +8,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1307,2020-01-09 16:47:45,000,     -18,      +8,      +6,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1308,2020-01-09 16:47:47,000,     -17,      +8,      +7,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1309,2020-01-09 16:47:49,000,     -17,      +8,      +8,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1310,2020-01-09 16:47:51,000,     -17,      +8,      +7,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1311,2020-01-09 16:47:53,000,     -16,      +8,      +7,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1312,2020-01-09 16:47:55,000,     -17,      +8,      +7,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1313,2020-01-09 16:47:57,000,     -17,      +8,      +8,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1314,2020-01-09 16:47:59,000,     -16,      +8,      +7,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1315,2020-01-09 16:48:01,000,     -16,      +8,      +7,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1316,2020-01-09 16:48:03,000,     -17,      +8,      +8,   +7652,      -4,LLLLLLLLLL,LLLLLLLLL
1317,2020-01-09 16:48:05,000,     -16,      +8,      +8,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1318,2020-01-09 16:48:07,000,     -18,      +8,      +7,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1319,2020-01-09 16:48:09,000,     -17,      +8,      +7,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1320,2020-01-09 16:48:11,000,     -16,      +8,      +8,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1321,2020-01-09 16:48:13,000,     -17,      +8,      +8,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1322,2020-01-09 16:48:15,000,     -17,      +8,      +8,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1323,2020-01-09 16:48:17,000,     -18,      +8,      +7,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1324,2020-01-09 16:48:19,000,     -17,      +8,      +7,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1325,2020-01-09 16:48:21,000,     -17,      +8,      +8,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1326,2020-01-09 16:48:23,000,     -17,      +8,      +8,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1327,2020-01-09 16:48:25,000,     -17,      +8,      +7,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1328,2020-01-09 16:48:27,000,     -18,      +8,      +8,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1329,2020-01-09 16:48:29,000,     -17,      +8,      +8,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1330,2020-01-09 16:48:31,000,     -18,      +8,      +7,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1331,2020-01-09 16:48:33,000,     -17,      +8,      +7,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1332,2020-01-09 16:48:35,000,     -16,      +8,      +8,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1333,2020-01-09 16:48:37,000,     -16,      +8,      +8,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1334,2020-01-09 16:48:39,000,     -17,      +8,      +7,   +7651,      -4,LLLLLLLLLL,LLLLLLLLL
1335,2020-01-09 16:48:41,000,     -16,      +8,      +7,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1336,2020-01-09 16:48:43,000,     -16,      +8,      +8,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1337,2020-01-09 16:48:45,000,     -17,      +8,      +8,   +7650,      -5,LLLLLLLLLL,LLLLLLLLL
1338,2020-01-09 16:48:47,000,     -17,      +8,      +6,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1339,2020-01-09 16:48:49,000,     -18,      +8,      +7,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1340,2020-01-09 16:48:51,000,     -17,      +8,      +7,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1341,2020-01-09 16:48:53,000,     -18,      +8,      +8,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1342,2020-01-09 16:48:55,000,     -16,      +8,      +7,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1343,2020-01-09 16:48:57,000,     -16,      +8,      +8,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1344,2020-01-09 16:48:59,000,     -18,      +8,      +7,   +7649,      -5,LLLLLLLLLL,LLLLLLLLL
1345,2020-01-09 16:49:01,000,     -18,      +8,      +7,   +7649,      -5,LLLLLLLLLL,LLLLLLLLL
1346,2020-01-09 16:49:03,000,     -18,      +8,      +8,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1347,2020-01-09 16:49:05,000,     -17,      +8,      +7,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1348,2020-01-09 16:49:07,000,     -16,      +8,      +7,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1349,2020-01-09 16:49:09,000,     -17,      +8,      +7,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1350,2020-01-09 16:49:11,000,     -17,      +8,      +7,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1351,2020-01-09 16:49:13,000,     -16,      +8,      +7,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1352,2020-01-09 16:49:15,000,     -17,      +9,      +8,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1353,2020-01-09 16:49:17,000,     -17,      +8,      +7,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1354,2020-01-09 16:49:19,000,     -17,      +8,      +8,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1355,2020-01-09 16:49:21,000,     -16,      +8,      +7,   +7650,      -4,LLLLLLLLLL,LLLLLLLLL
1356,2020-01-09 16:49:23,000,     -16,      +8,      +7,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1357,2020-01-09 16:49:25,000,     -17,      +8,      +7,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1358,2020-01-09 16:49:27,000,     -16,      +8,      +8,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1359,2020-01-09 16:49:29,000,     -17,      +8,      +7,   +7648,      -5,LLLLLLLLLL,LLLLLLLLL
1360,2020-01-09 16:49:31,000,     -17,      +8,      +7,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1361,2020-01-09 16:49:33,000,     -17,      +8,      +8,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1362,2020-01-09 16:49:35,000,     -17,      +8,      +8,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1363,2020-01-09 16:49:37,000,     -17,      +8,      +7,   +7648,      -5,LLLLLLLLLL,LLLLLLLLL
1364,2020-01-09 16:49:39,000,     -17,      +8,      +7,   +7648,      -5,LLLLLLLLLL,LLLLLLLLL
1365,2020-01-09 16:49:41,000,     -18,      +8,      +8,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1366,2020-01-09 16:49:43,000,     -17,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1367,2020-01-09 16:49:45,000,     -16,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1368,2020-01-09 16:49:47,000,     -17,      +8,      +6,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1369,2020-01-09 16:49:49,000,     -18,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1370,2020-01-09 16:49:51,000,     -16,      +8,      +8,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1371,2020-01-09 16:49:53,000,     -17,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1372,2020-01-09 16:49:55,000,     -17,      +8,      +8,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1373,2020-01-09 16:49:57,000,     -18,      +8,      +8,   +7649,      -4,LLLLLLLLLL,LLLLLLLLL
1374,2020-01-09 16:49:59,000,     -17,      +9,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1375,2020-01-09 16:50:01,000,     -17,      +8,      +6,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1376,2020-01-09 16:50:03,000,     -18,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1377,2020-01-09 16:50:05,000,     -17,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1378,2020-01-09 16:50:07,000,     -18,      +8,      +6,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1379,2020-01-09 16:50:09,000,     -17,      +8,      +7,   +7648,      -5,LLLLLLLLLL,LLLLLLLLL
1380,2020-01-09 16:50:11,000,     -16,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1381,2020-01-09 16:50:13,000,     -17,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1382,2020-01-09 16:50:15,000,     -16,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1383,2020-01-09 16:50:17,000,     -17,      +8,      +8,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1384,2020-01-09 16:50:19,000,     -17,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1385,2020-01-09 16:50:21,000,     -17,      +8,      +7,   +7648,      -5,LLLLLLLLLL,LLLLLLLLL
